出典,ルーツ,アーツ名,種別,最大Lv,タイミング,判定値,対象,射程,コスト,効果,分類
,基本,マルチウェポン,なし,5,判定直前,自動成功,自身,なし,1,攻撃の命中判定直前、武器を[Lv+1]個以上装備している時のみ使用可能。その攻撃ダメージに+[Lv×2]する。,ｱﾀｯｶｰ
,基本,リインフォース,なし,3,効果参照,自動成功,自身,なし,2,解放状態になった直後に使用可能。シーン中、あなたの攻撃ダメージ+[Lv×5]。1シナリオ1回。,ｱﾀｯｶｰ
,基本,ゼロ距離射撃,なし,1,ムーブ,自動成功,自身,なし,2,そのメインプロセス中、あなたが行なう射撃攻撃を「射程：至近」に変更する。,ｱﾀｯｶｰ
DE,基本,一点突破,なし,1,効果参照,自動成功,自身,なし,2,「対象：範囲」「対象：シーン」「対象：n体」の攻撃を行なう直前に使用可能。その攻撃を単体に変更し、攻撃ダメージに+5する。この効果は攻撃を単体以外にする効果よりも優先される。,ｱﾀｯｶｰ
DE,基本,気力充填,なし,3,マイナー,自動成功,自身,なし,2,そのメインプロセス中、あなたが行なう攻撃ダメージに+(Lv)D6。,ｱﾀｯｶｰ
DE,基本,キリングオーラ,魔獣,10,常時,自動成功,自身,なし,効果参照,《魔獣化》中、攻撃ダメージに+[Lv×2]する。このアーツのコストは[Lv/2(端数切捨て)+1]となる。,ｱﾀｯｶｰ
DE,基本,渾身撃,なし,5,効果参照,自動成功,自身,なし,4,待機を宣言する時に使用可能。あなたが次に行なう攻撃のダメージを+[Lv×4]する。,ｱﾀｯｶｰ
DE,基本,死角なき技,なし,1,マイナー,自動成功,自身,なし,3,そのメインプロセス中、あなたが行なう白兵攻撃を「射程：遠隔」に変更する。,ｱﾀｯｶｰ
DE,基本,シャープストライク,攻撃,3,メジャー,白兵、射撃,単体,武器,2,対象に白兵か射撃攻撃を行い、その命中判定の達成値に+[Lv×2]。,ｱﾀｯｶｰ
DE,基本,デススポット,魔獣,1,効果参照,自動成功,自身,なし,3,命中判定クリティカル直後に使用可能。その攻撃のDRに+[命中判定の達成値/10]D6。,ｱﾀｯｶｰ
DE,基本,バトルスタイル,魔獣,3,常時,自動成功,自身,なし,0,取得時【白兵値】か【射撃値】からひとつを選択する。《魔獣化》中、選択した【戦闘能力値】を+[Lv+1]。あなたの《魔獣化》コスト+1。《バトルスタイル：白兵値》のように記述し、選択した【戦闘能力値】ごとに別のアーツとして取得できる。,ｱﾀｯｶｰ
DE,基本,ファストセット,なし,1,ムーブ,自動成功,自身,なし,2,あなたは即座にマイナーアクションを1回行なう。ただしこの時、アクションを複数回行なうようなアーツは使用できない。,ｱﾀｯｶｰ
DE,基本,ブレイクバッシュ,なし,1,効果参照,自動成功,自身,なし,2,《ヘヴィバッシュ》の効果を受けた攻撃で1点でもダメージを与えた時に使用可能。ダメージに加え狼狽を与え、相手が飛行状態の場合はそれを解除する。,ｱﾀｯｶｰ
DE,基本,ヘヴィキャリアー,なし,5,常時,自動成功,自身,なし,2,装備する武器全ての行動値修正を+[Lv+1](最大0)。,ｱﾀｯｶｰ
DE,基本,魔獣の殺気,魔獣,3,常時,自動成功,自身,なし,0,《魔獣化》の効果中、あなたが取得している《魔獣の殺意》の効果をさらに+[Lv]D6し、コストを+Lvする。,ｱﾀｯｶｰ
DE,基本,マルチエリミネート,なし,3,マイナー,自動成功,自身,なし,3,そのメインプロセス中、《マルチウェポン》の効果を受けて行なう攻撃の対象を[Lv+1]体に変更する。武器を[Lv+1]個以上装備していなければ使用できない。,ｱﾀｯｶｰ
DE,基本,起死回生,20,1,効果参照,自動成功,自身,なし,罪,解放状態になるか、【FP】が0以下になった状態から1以上に回復した直後に使用する。即座にメインプロセスを1回行なう。このメインプロセスのメジャーでは、攻撃を行なうか「種別：攻撃」のアーツを使用すること。1シナリオ1回。,ｱﾀｯｶｰ
DE,基本,死を告げる者,魔獣、純血,1,判定直後,自動成功,自身,なし,愛,命中判定直後に使用する。その判定をクリティカルに変更する。1シナリオ1回。,ｱﾀｯｶｰ
DO,基本,怒れる魔獣,なし,1,常時,自動成功,自身,なし,2,BSを受けている間に行なう攻撃ダメージを+[受けているBSの数×3]。,ｱﾀｯｶｰ
DO,基本,オーバーエモーション,魔獣,5,効果参照,自動成功,自身,なし,4,《全力全壊》か《捨て身》と同時に使用し、[Lv×4]点以下の任意の【FP】を失う。その攻撃のダメージに+[失った【FP】]する。1ラウンド1回。,ｱﾀｯｶｰ
DO,基本,確殺の刹那,魔獣,3,効果参照,自動成功,自身,なし,4,命中判定直後に使用可能。そのダイス目を+1。結果クリティカル値以上となればクリティカルが発生する。1シナリオLv回。1回の判定に複数回使用することも可能。,ｱﾀｯｶｰ
DO,基本,餓えし凶獣,魔獣,3,常時,自動成功,自身,なし,0,《魔獣化》中、「種別：攻撃」のアーツによってあなたが与えるダメージ+[Lv+1]D6。あなたの《魔獣化》のコストは+Lvされる。,ｱﾀｯｶｰ
DO,基本,スピードバスター,魔獣,1,効果参照,自動成功,自身,なし,2,《スピードスター》効果中のみ使用可能。《魔獣の殺意》と同時に使用する。そのダメージに+[【行動値】/10]D6。,ｱﾀｯｶｰ
DO,基本,鋭き一撃,魔獣,1,効果参照,自動成功,自身,なし,3,《ビーストブレイク》か《シャープストライク》と同時に使用する。その攻撃の命中判定のクリティカル値を-1。,ｱﾀｯｶｰ
DO,基本,世界の破壊者,なし,10,常時,自動成功,自身,なし,4,Dアーツを持つキャラクターに対して、あなたが攻撃によって与えるダメージを+[Lv×4]する。クライマックスフェイズの間のみ効果がある。,ｱﾀｯｶｰ
DO,基本,得意技法,なし,3,常時,自動成功,自身,なし,1,《得意攻撃》の攻撃であなたが選択した攻撃の、命中判定の達成値に+Lv。,ｱﾀｯｶｰ
DO,基本,得意攻撃,なし,1,常時,自動成功,自身,なし,2,取得時に白兵攻撃、射撃攻撃、特殊攻撃のいずれかを選択する。選択した攻撃のダメージに+1D6する。,ｱﾀｯｶｰ
DO,基本,ビーストアウェイク：A,なし,1,マイナー,自動成功,自身,なし,効果参照,このアーツのコストは[1D6+5]で、使用時に決定する。そのラウンド中、あなたが行なう攻撃ダメージを+[このアーツのコスト]し、あなたは暴走を受ける。,ｱﾀｯｶｰ
DO,基本,始原を砕くもの,20,1,常時,自動成功,自身,なし,3,あなたが《万物の打倒者》を、自身が行なう攻撃に対する防御判定に使用した場合、その攻撃のダメージに+30する。,ｱﾀｯｶｰ
DO,基本,漆黒の殺意,20,3,効果参照,自動成功,自身,なし,効果参照,《魔獣の殺意》と同時に使用する。[Lv×10]点以下の任意の人間性を消費し、そのダメージに+[消費した人間性]する。1シーン1回。,ｱﾀｯｶｰ
DO,基本,制止不能,0,3,効果参照,自動成功,自身,なし,7,ダメージ適用直前に使用可能。その攻撃のダメージはアーツやアイテムの効果で軽減できない。1シナリオLv回。,ｱﾀｯｶｰ
DO,基本,ラストワン,0,1,効果参照,自動成功,自身,なし,愛,いつでも使用可能。取得しているアタッカーのアーツ、または「種別：攻撃」のアーツひとつの使用回数を1回分回復する。1シナリオ1回。,ｱﾀｯｶｰ
DO,基本,真魔撃,純血,1,DR直後,自動成功,自身,なし,罪,DR直後に使用する。そのDRのダイス目が全て6だったものとして扱う。1シナリオ1回。,ｱﾀｯｶｰ
AD,基本,ヴィークルクラッシュ,攻撃,1,メジャー,白兵,単体,至近,4,乗り物を装備中のみ使用可能。その乗り物による白兵攻撃を行なう。その攻撃ダメージに+【行動値】(最大20)。攻撃後、あなたは1D6点の【FP】を失い、その乗り物はシナリオ中失われる。1シナリオ1回。,ｱﾀｯｶｰ
AD,基本,砕魂撃,魔獣、攻撃,1,メジャー,白兵、射撃,単体,武器,愛,対象に白兵か射撃攻撃を行い、その攻撃ダメージに+[あなたの命中判定の達成値-対象ドッジの達成値(最低0)]。対象がガードを行なうなどしてドッジできない場合、対象の達成値は【回避値】に等しいものとする。この攻撃の対象は単体から変更できない。,ｱﾀｯｶｰ
AD,基本,チャージアタック,攻撃,1,メジャー,白兵、射撃,単体,武器,3,対象に白兵か射撃攻撃を行い、その命中判定に-2、ダメージに+[最も高い【基本能力値】]。,ｱﾀｯｶｰ
AD,基本,ファストシフト,なし,1,効果参照,自動成功,自身,なし,1,《魔獣化》または《魔獣の殺意》を使用した直後に使用する。あなたは同じタイミングで使用するアーツまたはアイテム一つを即座に使用できる(セットアッププロセスに《魔獣化》と他の「タイミング：セットアッププロセス」のアーツを連続して使用するなど)。1プロセス1回。,ｱﾀｯｶｰ
AD,基本,覚醒の領域,魔獣、純血,1,常時,自動成功,自身,なし,2,解放状態の間、あなたが行なう命中判定のクリティカル値を-1。,ｱﾀｯｶｰ
