,ルーツ,アーツ名,種別,最大Lv,タイミング,判定値,対象,射程,コスト,効果,,フレーバー
,共通,超巨大武器,ア,1,常時,自動成功,自身,なし,3,あなたが常備化している武器からひとつ選択する。その武器のダメージを+1D6し、行動値修正を-3する。その武器はあなたにしか装備できない。プリプレイに選択しなおしてもよい。,共通,
,共通,同調能力,なし,1,セットアップ,自動成功,単体,至近,1,あなたは同意した対象と同調状態になる。,共通,
,共通,動物との会話,なし,1,判定直前,自動成功,自身,なし,1,あなたが行なう情報収集判定の達成値に+2する。ただし、この判定に財産点を使用することはできない。,共通,
,共通,特殊な食物,なし,1,効果参照,自動成功,自身,なし,1,何らかの効果であなたの【FP】が回復する直前に使用する。その効果で回復する【FP】を+1D6する。ただし、このアーツを使用せずに何らかの効果であなたの【FP】が回復する場合、回復する量は常に-10(最低1)される。,共通,
,共通,飛翔能力,なし,1,マイナー,自動成功,自身,なし,2,そのシーンの間、あなたは飛行状態となる。解除するにはマイナーアクションを使用すること。,共通,
,共通,魔性の美,なし,1,判定直前,自動成功,単体,シーン,1,対象が行なう判定の達成値を+2、あるいは-2する。1シナリオに1回まで使用できる。,共通,
,共通,宿主,なし,5,常時,自動成功,自身,なし,2,取得時に常備化しているアイテムからひとつ選択する。選択したアイテムは装備から外したり、他人に渡すことができなくなる。プリプレイに選択しなおしてもよい。あなたの【行動値】を+[Lv×2+1]する。,共通,
DE,共通,空中機動,なし,1,判定直前,自動成功,自身,なし,2,あなたが行なう命中判定の達成値に+2。飛行状態の時のみ使用可能。,共通,
DE,共通,拳の業,なし,5,常時,自動成功,自身,なし,2,あなたの素手の攻撃力を+[Lv×2]する。「種別：魔獣」のアーツによってあなたの素手の攻撃力が変更されている間、さらに+2する。,共通,
DE,共通,至高の触感,魔獣,5,常時,自動成功,自身,なし,0,《魔獣化》の効果中、あなたとエンゲージ中の味方の【FP】が何らかの効果で回復する場合、回復する量に+[Lv×2+1]する。あなたの《魔獣化》のコストは+1される。,共通,
DE,共通,スカイアウェイ,なし,1,ムーブ,自動成功,自身,なし,1,あなたは離脱移動を行なう。あなたが飛行状態の時のみ使用可能で、エンゲージが封鎖されている場合は使用できない。,共通,
DE,共通,潜行能力,魔獣,1,ムーブ,自動成功,自身,なし,3,あなたは隠密状態となる。敵とエンゲージ中でも隠密状態になれる。1シーン1回。飛行状態の場合即座に解除される。,共通,
DE,共通,伝家の宝刀,ア,3,常時,自動成功,自身,なし,2,あなたが取得可能なアイテムから、常備化に必要な経験点が[Lv×10+5]点以下のアイテム一つを常備化する。プリプレイに選択しなおしても良い。,共通,
DE,共通,投げ飛ばし,攻撃,1,メジャー,白兵,単体,武器,3,対象に素手による白兵攻撃を行なう。この攻撃で1点でもダメージを与えた場合、対象に現在のエンゲージから離脱移動を行わせる。移動先はあなたが決定すること。エンゲージが封鎖されている場合は使用できない。,共通,
DE,共通,仁王立ち,魔獣,1,マイナー,自動成功,自身,なし,4,そのシーン中、あなたのエンゲージに敵が通常移動か離脱移動で進入するには、あなたとの【行動値】同士の対決に勝利する必要がある。あなたが「種別：巨大」である間か、飛行状態の間のみ効果を持ち、あなたが現在のエンゲージを離れると解除される。,共通,
DE,共通,二挺拳銃,なし,3,マイナー,自動成功,自身,なし,2,そのメインプロセス中、あなたが行なう射撃攻撃のダメージに+(Lv)D6する。行動値修正が0以上の「種別：射撃」の武器を二つ以上装備していなければ使用できず、その武器による攻撃にしか効果がない。,共通,
DE,共通,ヒューマンズスキル,なし,1,判定直前,自動成功,自身,なし,0,あなたが行なう【基本能力値】による判定の達成値に+2。1シーン1回。《魔獣化》中は使用不可。使用後、あなたは【FP】を3点失う。,共通,
DE,共通,封印処置,なし,1,常時,自動成功,自身,なし,0,クライマックスフェイズ中、あなたの《ストライクフォーム》《ガーディアンフォーム》《サポートフォーム》の効果を+【能力値B】から+【基本能力値】に変更する。あなたの《魔獣化》のコストは+3される。,共通,
DE,共通,魔の香気,魔獣,3,常時,自動成功,自身,なし,0,《魔獣化》の効果中、あなたとエンゲージ中の敵が攻撃から受けるダメージに+[Lv+1]する。あなたの《魔獣化》コストは+1される。,共通,
DE,共通,魔の業,魔獣,3,常時,自動成功,自身,なし,2,【基本能力値】一つを選択する。《魔獣化》中、選択した【基本能力値】で行なう判定の達成値を+Lvする。《魔の業：肉体》のように記述し、【基本能力値】ごとに別のアーツとして取得できる。,共通,
DE,共通,ミニサイズ,魔獣,1,常時,自動成功,自身,なし,1,《魔獣化》の効果中、あなたの【回避値】を+1し、離脱の判定の達成値を+3する。ただし、これらはあなたが「種別：巨大」である間は効果を持たない。あなたの《魔獣化》のコストは+1される。,共通,
DE,共通,無生物との会話,なし,1,判定直前,自動成功,自身,なし,2,あなたが行なう情報収集判定のクリティカル値を10に変更する。,共通,
DE,共通,名声,なし,3,DR直前,自動成功,自身,なし,1,あなたは[Lv×3]点以下の任意の財産点を消費する。あなたが行なうDRに+[消費した財産点×2]する。,共通,
DE,共通,リアクティブアーマー,なし,1,効果参照,自動成功,自身,なし,4,防具を装備している時のみ使用可能。あなたにダメージが適用された直後に使用する。そのダメージを-10。1シナリオ1回。使用後はそのシナリオ中、装備していた防具が失われる。,共通,
DO,共通,アンブッシュ,魔獣、攻撃,3,メジャー,白兵、射撃,単体,武器,3,使用するにはあなたが隠密状態であるか、対象が「翻弄：あなた」を受けている必要がある。対象に白兵攻撃か射撃攻撃を行なう。この攻撃のダメージに+[Lv+1]D6し、攻撃後に隠密状態と対象の翻弄が解除される。,共通,
DO,共通,恐れおののけ,魔獣、攻撃,1,メジャー,効果参照,単体,シーン,3,対象にダメージの代わりに[恐怖：あなた]を与える特殊攻撃を行なう。判定値は[あなたのもっとも高い【基本能力値】]となり、対象は同じ【基本能力値】でドッジを行なう。,共通,
DO,共通,キュートビースト,魔獣,1,常時,自動成功,自身,なし,2,あなたは《魔獣化》中、とても可愛らしく無害そうな姿となり、アンノウンマンがそれを目撃してもあなたに恐れを抱かなくなる。具体的な影響はGMが決定せよ。また、あなたはいかなる方法でも「恐怖：あなた」を与えることができない。,共通,
DO,共通,空魔の翼,なし,1,判定直前,自動成功,自身,なし,2,あなたが行なうドッジの達成値に+2する。飛行状態でなければ使用できない。あなたが《空中機動》を取得している場合、このアーツと《空中機動》の効果を+3に変更する。,共通,
DO,共通,コンプレックス,なし,1,常時,自動成功,自身,なし,3,取得時に「《魔獣化》中」「《魔獣化》中以外」の片方を選択する。選択した状態にある間、あなたが行なうあらゆる判定の達成値に+1する。選択しなかった状態にある間、逆に-2する。,共通,
DO,共通,策謀の一手,なし,3,ムーブ,自動成功,自身,なし,3,そのメインプロセスの間、あなたが行なう特殊攻撃のダメージに+(Lv)D6する。,共通,
DO,共通,生得武器,魔獣,1,常時,自動成功,自身,なし,2,変異の段階に応じた以下の修正を、あなたの素手の攻撃力に加算する。変異第2段階以上では素手による攻撃の命中判定にも以下の修正が入る。変異第1段階：+2　変異第2段階：+3、命中判定+1　変異第3段階：+4、命中判定+2,共通,
DO,共通,叩き付け,なし,3,効果参照,自動成功,単体,シーン,2,あなたがアーツなどの効果で対象の飛行状態を解除したり、対象に移動を行なわせた直後に使用する。対象は【FP】を(Lv)D6点失う。,共通,
DO,共通,集いし力,魔獣,1,常時,自動成功,自身,なし,2,取得時に【技術】か【社会】のいずれかを選択する。あなたが「種別：軍団」のアイテムを装備中、選択した【基本能力値】を+1する。(【FP】は変化しない),共通,
DO,共通,天の支配者,なし,5,常時,自動成功,自身,なし,1,飛行状態の間、あなたの【行動値】を+[Lv×2]する。,共通,
DO,共通,闘魔の誇り,魔獣,1,常時,自動成功,自身,なし,2,あなたが素手以外の武器を装備していない間、あなたの【肉体】を+1する(【FP】は変化しない),共通,
DO,共通,媒介術具,魔獣,1,常時,自動成功,自身,なし,2,取得時に【感情】か【加護】のいずれかを選択する。あなたが「種別：魔法」のアイテムを装備中、選択した【基本能力値】を+1する(【FP】は変化しない),共通,
DO,共通,ビーストアウェイク,回復,1,マイナー,自動成功,自身,なし,効果参照,このアーツのコストは2D6となり、使用時に決定される。あなたの【FP】を[消費したコスト×2]点回復し、《魔獣化》してない場合は即座に《魔獣化》する。,共通,
DO,共通,変異特性：支配,魔獣,5,常時,自動成功,自身,なし,Lv+1,変異の段階に応じた以下の修正を、あなたの【行動値】に加算する。あなたがサポーターなら、Lv+1して効果を計算する(最大Lvを超えてもよい)。　変異第1段階：+[Lv×2]　変異第2段階：+[Lv×3]　変異第3段階：+[Lv×4],共通,
DO,共通,変異特性：破壊,魔獣,5,常時,自動成功,自身,なし,Lv+1,変異の段階に応じた以下の修正を、あなたが行なう攻撃のダメージに加算する。あなたがアタッカーなら、Lv+1して効果を計算する(最大Lvを超えてもよい)。　変異第1段階：+Lv　変異第2段階：+[Lv×2]　変異第3段階：+[Lv×3],共通,
DO,共通,変異特性：防壁,魔獣,5,常時,自動成功,自身,なし,Lv+1,変異の段階に応じた以下の修正を、あなたのA値に加算する。あなたがディフェンダーなら、Lv+1して効果を計算する(最大Lvを超えてもよい)。　変異第1段階：+Lv　変異第2段階：+[Lv×2]　変異第3段階：+[Lv×3],共通,
DO,共通,魔業励起,なし,1,常時,自動成功,自身,なし,0,あなたは《魔獣化》の効果中でなくとも、「タイミング：常時」以外の「種別：魔獣」アーツを使用できる。ただし、使用するたびに1D6点の人間性を失い、そのダイス目が5か6だった場合、あなたは即座に暴走を受ける。,共通,
AD,共通,アシストドッジ,なし,3,判定直前,自動成功,単体,至近,2,あなたと同調状態の同意した対象が、ドッジを行なう直前に使用する。あなたが対象の代わりにドッジを行なう。ドッジに失敗した場合、その攻撃は通常どおり対象に命中したものとする。1ラウンドにLv回まで使用できる。,共通,
AD,共通,圧倒的存在感,なし,1,常時,自動成功,自身,なし,2,あなたが与える[翻弄：あなた][恐怖：あなた]の効果を-3から-5に変更する。,共通,
AD,共通,一触即殺,魔獣,3,効果参照,自動成功,自身,なし,Lv,あなたが同一エンゲージからの攻撃に対してガードを行なった直後に使用する。攻撃側のキャラクターは即座に(Lv)D6点の【FP】を失う。,共通,
AD,共通,ヴィークルブレイク,なし,1,効果参照,自動成功,自身,なし,3,乗り物を装備していなければ使用できない。あなたにダメージが適用された直後に使用する。そのダメージを-[装備中の乗り物のG値+5]する。1シナリオに1回まで使用でき、使用後はそのシナリオ中、装備していた乗り物は失われる。,共通,
AD,共通,打ち上げ,なし,3,マイナー,自動成功,単体,至近,2,対象はそのラウンド中、飛行状態となる。Lvが2になると、このアーツは1ラウンドに[Lv-1]回まで「タイミング：イニシアチブプロセス」としても使用できる。,共通,
AD,共通,空なる器,なし,1,常時,自動成功,自身,なし,2,あなたは「種別：魔法」のアーツおよびアイテムを使用できず、装備もできない。あなたが受ける「種別：魔法」のアーツおよびアイテムからのダメージ、【感情】属性のダメージは-5される(「種族：魔法」かつ【感情】属性ダメージでも-10に重複はしないことに注意)。,共通,
AD,共通,思い出の絆,なし,1,効果参照,自動成功,自身,なし,1,「思い出の品」と同時に使用する。その効果を「射程：シーン」「対象：２体」として使用できる。ただし、その対象にできるのは自身およびあなたが絆をもつ対象のみとなる。,共通,
AD,共通,死毒使い,なし,1,常時,自動成功,自身,なし,2,あなたが与える邪毒は、クリンナッププロセスに加えて、邪毒を受けているキャラクターが自身のメインプロセスを終了した直後にもその効果が発揮されるようになる。,共通,
AD,共通,ジャイアントハンター,なし,1,常時,自動成功,自身,なし,2,「種別：巨大」を持つキャラクターに、あなたが攻撃によって与えるダメージを+[もっとも高い【能力値B】]し、「種別：巨大」をもつキャラクターのアクションに対してあなたが行なうリアクションの達成値に+2する。,共通,
AD,共通,地上戦適性,魔獣,1,常時,自動成功,自身,なし,0,《魔獣化》中、あなたが行なう攻撃のダメージを+1D6する。この効果は、あなたが飛行状態や乗り物を装備している間は失われる。あなたの《魔獣化》コストは+1される。,共通,
AD,共通,デンジャラスウェポン,ア,1,常時,自動成功,自身,なし,2,あなたが常備化している武器か乗り物ひとつを選択する。その攻撃力に+[もっとも高い【能力値B】]する。ただし、そのアイテムを攻撃に使用するたびにあなたは[もっとも高い【能力値B】]点の【FP】を失う。,共通,
AD,共通,内部破壊,魔獣,1,効果参照,自動成功,自身,なし,2,あなたが与えるダメージにおいて、何らかの「A値を0として扱う」別々の効果が二つ以上適用されて重複した場合(《天使銃》による攻撃が罪の効果でダメージ増強された場合など)に使用する。そのダメージを+2D6する。,共通,
AD,共通,二律背反,なし,1,判定直後,自動成功,単体,シーン,2,あなたが同じ対象への絆とエゴを同時に持っている間、その対象が判定を行なった直後に使用する。その達成値を+2または-2する。1シーンに1回まで使用できる。,共通,
AD,共通,パワーゲーム,なし,1,効果参照,自動成功,自身,なし,1,「種別：防御」「種別：支援」「種別：回復」のアーツと同時に使用する。あなたは財産点を2点消費すること(0未満にはできない)。そうした場合、そのアーツの効果を+1D6する。,共通,
AD,共通,美味は力なり,魔獣,1,効果参照,自動成功,自身,なし,2,「力の源」を使用した直後に使用する。そのシーン中、あなたが行なう攻撃ダメージを+1D6する。,共通,
AD,共通,諸刃の技,なし,1,常時,自動成功,自身,なし,0,取得時に、あなたが取得している「タイミング：常時」以外のアーツひとつを選択する。そのアーツの人間性のコストを-2(最低1)する。ただし、そのアーツを使用するたびにあなたは【FP】を1D6点失う。,共通,
AD,共通,霊審者,なし,1,イニシアチブ,自動成功,シーン,シーン,3,魔器または「種別：遺産」を装備中のキャラクターのみ対象にできる。そのラウンド中、対象が行なう判定の達成値を+1する。《人鞘》を持つ魔剣はこのアーツを取得および使用できない。,共通,
GF206,共通,己が意志にて立つもの,魔獣,1,常時,自動成功,自身,なし,1,守護者使いのルーツまたは《解き放たれしもの》を持つキャラクターのみ取得可能。あなたが罪の効果「◆達成値増大」を使用して自身の判定の達成値を増大させた場合、達成値をさらに+5する。,共通,
GF206,共通,反逆せんとするもの,魔獣,5,常時,自動成功,自身,なし,2,守護者使いのルーツまたは《召喚主》を持つキャラクターのみ取得可能。あなたが《魔獣化》中に行なう攻撃のダメージを+(Lv)D6。ただしあなたは常に、何らかの判定でファンブルが発生した場合[Lv×4]点(「原型：ダイモーン」を持つなら[Lv×2]点)の【FP】を失う。,共通,
形態アーツ - 選択ルール。キャラ作成時のアーツ枠や経験点を使用する事なく一人一つまで取得できる。形態アーツを採用するかどうかは各卓のGMが決定する事。これまで通り、各自がフレーバーで自由に演出しても構わない。,,,,,,,,,,,,
GF233,共通,人の姿：人類,形態,1,常時,自動成功,自身,なし,0,特にデータ上の効果なし。,共通,あなたが一般的な(あるいは変異段階が浅ければ誤魔化せる範囲で多少の特異を有した)人間の姿を持つ半魔である事を表す。人間としての出自を持つ半魔の場合、あなたはこの姿を自分自身の本来の姿として認識しているだろう(それが真実かどうかはともかく)。
GF233,共通,人の姿：エーテル体,形態,1,常時,自動成功,自身,なし,2,「種別：人間」以外の種別を持たなければ取得できない。あなたは《魔獣化》していない時、戦闘時を除く【感情】で行なう判定の達成値を+1され、エキストラに対して隠密状態であるものとして扱ってもよい。,共通,幽体や霊体といった、物質界とアストラル界の中間に位置する“人の姿”を持つ事を表す。
GF233,共通,人の姿：器物,形態,1,常時,自動成功,自身,なし,2,「種別：人間」以外の種別を持たなければ取得できない。あなたは《魔獣化》していない時、アーマー値が+2され、アンノウンマンのエキストラに対して隠密状態であるものとして扱ってもよい。,共通,あなたが非人型の機械や装身具、武器や宝石といった、人とかけ離れた姿の物体としての“人の姿”を持つ事を表す。
GF233,共通,人の姿：小動物,形態,1,常時,自動成功,自身,なし,1,「種別：人間」以外の種別を持たなければ取得できない。あなたは《魔獣化》していない時、戦闘時を除き、アンノウンマンのエキストラに対して隠密状態であるものとして扱ってもよい。,共通,犬や猫、ネズミや昆虫など、一般的なペットや野良として人間社会に溶け込める“人の姿”を持つ事を表す。
GF233,共通,人の姿：珍獣,形態,1,常時,自動成功,自身,なし,2,「種別：人間」以外の種別を持たなければ取得できない。あなたは《魔獣化》していない時、戦闘時を除く【肉体】で行なう判定の達成値を+1する。,共通,ライオンや象、ワニ、鮫、あるいはUMAや伝説上の生物といった市街地にいる事が普通でない動物としての“人の姿”を表す。
GF233,共通,人の姿：電子体,形態,1,常時,自動成功,自身,なし,2,「種別：概念」を持たなければ取得できない。あなたは《魔獣化》していない時、戦闘時を除く【社会】で行なう判定の達成値を+1する。,共通,ウェブ上のペルソナや電脳的実体といった、ネットワーク上の存在としての“人の姿”を表す。
GF233,共通,人の姿：人型機械,形態,1,常時,自動成功,自身,なし,1,「種別：機械」を持たなければ取得できない。あなたは《魔獣化》していない時、戦闘時を除く【技術】で行なう判定の達成値を+1する。,共通,メイドロボや介護用ロボ、コミュニケーション用ロボットといった、社会に溶け込んだ人型ロボとしての“人の姿”を表す。
GF233,共通,人の姿：有翼,形態,1,常時,自動成功,自身,なし,1,「種別：人間」以外の種別を持たなければ取得できない。あなたは《魔獣化》していない時、飛行状態として扱われる。,共通,鳥やコウモリ、飛行昆虫といった空飛ぶ生き物としての“人の姿”を表す。
